user_id,product_id,refunded,purchase_date,country_code,media_source
1994837,tenwords_1w_7.99_7free,FALSE,2020-07-05,US,Facebook Ads
2339557,tenwords_1w_9.99_offer,FALSE,2020-09-23,MX,Facebook Ads
2121505,tenwords_1w_7.99_7free,FALSE,2020-07-24,BR,Facebook Ads
2391189,tenwords_1w_9.99_offer,FALSE,2020-09-03,US,Facebook Ads
2331907,tenwords_1w_7.99_7free,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2260480,tenwords_1w_9.99_offer,FALSE,2020-08-22,US,Facebook Ads
2526322,tenwords_1w_9.99_offer,TRUE,2020-09-19,Organic/Unknown,Organic/Unknown
2073526,tenwords_1w_7.99_7free,FALSE,2020-07-19,JP,Facebook Ads
2122740,tenwords_1w_9.99_offer,FALSE,2020-09-18,HR,Facebook Ads
2042731,tenwords_1w_7.99_7free,FALSE,2020-07-16,US,Facebook Ads
2526322,tenwords_1w_9.99_offer,FALSE,2020-09-12,Organic/Unknown,Organic/Unknown
2382250,tenwords_1w_7.99_7free,FALSE,2020-09-02,BR,Facebook Ads
2526322,tenwords_1w_9.99_offer,FALSE,2020-08-29,Organic/Unknown,Organic/Unknown
1411465,tenwords_1w_9.99_offer,FALSE,2020-07-17,Organic/Unknown,Organic/Unknown
2112793,tenwords_1w_9.99_offer,FALSE,2020-07-23,CA,Facebook Ads
2124349,tenwords_1w_9.99_offer,FALSE,2020-07-24,US,Facebook Ads
2058806,tenwords_1w_7.99_7free,FALSE,2020-07-18,US,Facebook Ads
2354558,tenwords_lifetime_limited_49.99,FALSE,2020-08-28,SI,Facebook Ads
2327622,tenwords_1w_9.99_offer,FALSE,2020-09-29,US,Facebook Ads
2057436,tenwords_1w_9.99_offer,FALSE,2020-08-08,FI,Facebook Ads
2381656,tenwords_1w_9.99_offer,FALSE,2020-09-09,US,ByteDance
1979150,tenwords_1w_7.99_7free,FALSE,2020-07-16,US,Facebook Ads
2511764,tenwords_1w_7.99_7free,FALSE,2020-09-24,AE,Google Ads
2124535,tenwords_1w_9.99_offer,FALSE,2020-08-07,BR,Facebook Ads
2504069,tenwords_1w_9.99_offer,FALSE,2020-09-20,LT,Facebook Ads
2219353,tenwords_1w_9.99_offer,FALSE,2020-08-22,PL,Facebook Ads
2727413,tenwords_1w_7.99_7free,FALSE,2020-08-18,Organic/Unknown,Organic/Unknown
2047283,tenwords_1w_7.99_7free,FALSE,2020-07-16,US,Facebook Ads
2168770,tenwords_1w_9.99_offer,FALSE,2020-08-14,US,Facebook Ads
2137283,tenwords_1w_7.99_7free,FALSE,2020-07-26,BR,Facebook Ads
2288374,tenwords_1w_9.99_offer,FALSE,2020-09-24,NO,Facebook Ads
2437628,tenwords_1w_9.99_offer,FALSE,2020-09-24,US,Google Ads
2115562,tenwords_1w_7.99_7free,FALSE,2020-08-06,US,Facebook Ads
2250261,tenwords_lifetime_limited_49.99,FALSE,2020-08-13,US,Facebook Ads
1608000,tenwords_1w_9.99_offer,FALSE,2020-07-25,ZA,Facebook Ads
2118562,tenwords_1w_9.99_offer,FALSE,2020-08-07,US,Facebook Ads
2337983,tenwords_1w_9.99_offer,FALSE,2020-09-02,NG,Google Ads
2515373,tenwords_1w_9.99_offer,FALSE,2020-09-24,US,Facebook Ads
2416405,tenwords_1w_9.99_offer,FALSE,2020-09-07,US,Facebook Ads
2379924,tenwords_1w_9.99_offer,FALSE,2020-09-15,US,Facebook Ads
2727413,tenwords_1w_7.99_7free,FALSE,2020-09-15,Organic/Unknown,Organic/Unknown
2560832,tenwords_1w_9.99_offer,FALSE,2020-09-23,Organic/Unknown,Organic/Unknown
2366316,tenwords_1w_9.99_offer,FALSE,2020-09-13,TR,Facebook Ads
2727413,tenwords_1w_7.99_7free,FALSE,2020-09-08,Organic/Unknown,Organic/Unknown
2443433,tenwords_1w_9.99_offer,FALSE,2020-09-24,BM,Facebook Ads
2468524,tenwords_1w_9.99_offer,FALSE,2020-09-27,US,Facebook Ads
2241989,tenwords_1w_7.99_7free,FALSE,2020-07-17,Organic/Unknown,Organic/Unknown
2532084,tenwords_1w_7.99_7free,FALSE,2020-09-19,IN,Google Ads
2388833,tenwords_1w_9.99_offer,FALSE,2020-09-03,CN,Google Ads
1984925,tenwords_1w_9.99_offer,FALSE,2020-07-03,SA,Facebook Ads
2266199,tenwords_1w_9.99_offer,FALSE,2020-09-08,Organic/Unknown,Organic/Unknown
2355421,tenwords_1w_7.99_7free,FALSE,2020-08-29,CO,Facebook Ads
2023471,tenwords_1w_9.99_offer,FALSE,2020-07-26,US,Facebook Ads
2140791,tenwords_lifetime_limited_49.99,FALSE,2020-07-27,US,Facebook Ads
2727413,tenwords_1w_7.99_7free,FALSE,2020-09-01,Organic/Unknown,Organic/Unknown
2475582,tenwords_1w_9.99_offer,FALSE,2020-09-13,ID,Facebook Ads
2433704,tenwords_1w_9.99_offer,FALSE,2020-09-09,PL,Facebook Ads
2727413,tenwords_1w_7.99_7free,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2140784,tenwords_1w_7.99_7free,FALSE,2020-07-27,ES,Facebook Ads
2164163,tenwords_1w_9.99_offer,FALSE,2020-08-06,US,Facebook Ads
2164163,tenwords_1w_9.99_offer,FALSE,2020-07-30,US,Facebook Ads
1998123,tenwords_1w_7.99_7free,FALSE,2020-07-06,US,Facebook Ads
2010439,tenwords_1w_9.99_offer,FALSE,2020-08-20,UK,Facebook Ads
2272158,tenwords_1w_9.99_offer,FALSE,2020-08-17,AT,Facebook Ads
2130288,tenwords_1w_7.99_7free,FALSE,2020-07-25,PL,Facebook Ads
2727413,tenwords_1w_7.99_7free,FALSE,2020-08-11,Organic/Unknown,Organic/Unknown
2012472,tenwords_1w_7.99_7free,FALSE,2020-07-09,US,Facebook Ads
2462977,tenwords_1w_9.99_offer,FALSE,2020-09-19,AE,Google Ads
1998123,tenwords_1w_7.99_7free,FALSE,2020-07-13,US,Facebook Ads
2303685,tenwords_1w_9.99_offer,FALSE,2020-08-22,HK,Facebook Ads
2030348,tenwords_1w_9.99_offer,FALSE,2020-07-13,BS,Facebook Ads
2116766,tenwords_1w_9.99_offer,FALSE,2020-09-03,DE,Facebook Ads
2727413,tenwords_1w_7.99_7free,FALSE,2020-07-28,Organic/Unknown,Organic/Unknown
2203681,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2395724,tenwords_lifetime_limited_49.99,FALSE,2020-09-04,US,Facebook Ads
2155266,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2159580,tenwords_1w_9.99_offer,FALSE,2020-09-30,BR,Facebook Ads
2727413,tenwords_1w_7.99_7free,TRUE,2020-07-14,Organic/Unknown,Organic/Unknown
2013831,tenwords_1w_9.99_offer,FALSE,2020-07-10,IT,Facebook Ads
1329628,tenwords_1w_9.99_offer,FALSE,2020-09-22,US,Facebook Ads
1104381,tenwords_1w_7.99_7free,FALSE,2020-09-29,Organic/Unknown,Organic/Unknown
2474213,tenwords_1w_9.99_offer,FALSE,2020-09-20,US,Facebook Ads
2010443,tenwords_1w_9.99_offer,FALSE,2020-07-09,LU,Facebook Ads
1435553,tenwords_1w_9.99_offer,FALSE,2020-07-24,HK,Facebook Ads
2033239,tenwords_1w_7.99_7free,FALSE,2020-07-14,AU,Facebook Ads
2511764,tenwords_1w_7.99_7free,FALSE,2020-09-17,AE,Google Ads
2231633,tenwords_1w_7.99_7free,FALSE,2020-09-21,US,Facebook Ads
2332419,tenwords_1w_7.99_7free,FALSE,2020-09-15,Organic/Unknown,Organic/Unknown
2166989,tenwords_1w_9.99_offer,FALSE,2020-09-24,FR,Facebook Ads
2214682,tenwords_1w_9.99_offer,FALSE,2020-08-07,US,Facebook Ads
2356332,tenwords_1w_9.99_offer,FALSE,2020-09-27,Organic/Unknown,Organic/Unknown
2164202,tenwords_lifetime_limited_49.99,FALSE,2020-07-30,Organic/Unknown,Organic/Unknown
2589431,tenwords_1w_9.99_offer,FALSE,2020-09-27,IN,Google Ads
2332419,tenwords_1w_7.99_7free,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2284548,tenwords_lifetime_limited_49.99,FALSE,2020-08-19,ES,Facebook Ads
2013661,tenwords_1w_9.99_offer,FALSE,2020-07-17,SG,Facebook Ads
2304701,tenwords_1w_9.99_offer,FALSE,2020-09-12,BR,Facebook Ads
966961,tenwords_lifetime_limited_49.99,FALSE,2020-07-24,BR,Facebook Ads
2015354,tenwords_1w_9.99_offer,FALSE,2020-07-17,UK,Facebook Ads
2331877,tenwords_1w_9.99_offer,FALSE,2020-08-25,CH,Facebook Ads
2005466,tenwords_1w_9.99_offer,FALSE,2020-07-15,US,Facebook Ads
1663765,tenwords_1w_7.99_7free,FALSE,2020-07-25,AE,Facebook Ads
2333942,tenwords_1w_9.99_offer,FALSE,2020-09-23,ES,Facebook Ads
2333942,tenwords_1w_9.99_offer,FALSE,2020-09-16,ES,Facebook Ads
2232520,tenwords_1w_9.99_offer,FALSE,2020-08-28,RU,Facebook Ads
2089548,tenwords_1w_9.99_offer,FALSE,2020-09-22,US,Facebook Ads
2159202,tenwords_1w_7.99_7free,FALSE,2020-07-29,US,Facebook Ads
2089548,tenwords_1w_9.99_offer,FALSE,2020-09-08,US,Facebook Ads
2382855,tenwords_1w_7.99_7free,FALSE,2020-09-02,UA,Facebook Ads
2488055,tenwords_1w_9.99_offer,TRUE,2020-09-14,US,Google Ads
1892686,tenwords_1w_9.99_offer,FALSE,2020-09-04,MX,Facebook Ads
2043799,tenwords_lifetime_limited_49.99,FALSE,2020-07-16,US,Facebook Ads
960982,tenwords_1w_9.99_offer,FALSE,2020-07-13,AT,Facebook Ads
2019011,tenwords_1w_7.99_7free,FALSE,2020-07-11,VN,Facebook Ads
2465833,tenwords_1w_9.99_offer,FALSE,2020-09-12,US,Facebook Ads
2222844,tenwords_1w_9.99_offer,FALSE,2020-08-09,KR,Facebook Ads
2002961,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
2064810,tenwords_1w_9.99_offer,FALSE,2020-07-19,SA,Facebook Ads
2429025,tenwords_1w_9.99_offer,FALSE,2020-09-30,CN,Google Ads
2061496,tenwords_1w_9.99_offer,FALSE,2020-08-15,HK,Facebook Ads
2161979,tenwords_1w_9.99_offer,TRUE,2020-07-30,US,Facebook Ads
2121794,tenwords_1w_7.99_7free,FALSE,2020-07-24,BR,Facebook Ads
2403781,tenwords_1w_9.99_offer,FALSE,2020-09-05,US,Facebook Ads
2061496,tenwords_1w_9.99_offer,FALSE,2020-08-01,HK,Facebook Ads
1988702,tenwords_1w_9.99_offer,FALSE,2020-08-22,MX,Facebook Ads
2492833,tenwords_1w_9.99_offer,FALSE,2020-09-15,BR,Facebook Ads
2223136,tenwords_1w_9.99_offer,FALSE,2020-09-12,Organic/Unknown,Organic/Unknown
2223136,tenwords_1w_9.99_offer,FALSE,2020-08-29,Organic/Unknown,Organic/Unknown
2036112,tenwords_1w_9.99_offer,FALSE,2020-08-04,US,Facebook Ads
2537799,tenwords_1w_9.99_offer,FALSE,2020-09-20,BR,Facebook Ads
2436338,tenwords_1w_9.99_offer,FALSE,2020-09-17,MX,Facebook Ads
1987446,tenwords_1w_9.99_offer,FALSE,2020-09-19,US,Facebook Ads
1998199,tenwords_1w_9.99_offer,FALSE,2020-07-06,US,Facebook Ads
178107,tenwords_1w_7.99_7free,FALSE,2020-08-23,AE,Facebook Ads
2475361,tenwords_1w_7.99_7free,FALSE,2020-09-13,TZ,Google Ads
909757,tenwords_1w_9.99_offer,FALSE,2020-09-21,ES,Facebook Ads
1703081,tenwords_1w_9.99_offer,FALSE,2020-09-27,HK,Facebook Ads
443401,tenwords_1w_7.99_7free,FALSE,2020-07-18,Organic/Unknown,Organic/Unknown
1978829,tenwords_1w_9.99_offer,FALSE,2020-07-23,Organic/Unknown,Organic/Unknown
2241373,tenwords_1w_9.99_offer,FALSE,2020-08-11,US,Facebook Ads
2443025,tenwords_1w_9.99_offer,FALSE,2020-09-17,US,Facebook Ads
2265984,tenwords_lifetime_limited_49.99,FALSE,2020-08-16,DK,Facebook Ads
2505690,tenwords_1w_9.99_offer,FALSE,2020-09-23,US,Facebook Ads
2443025,tenwords_1w_9.99_offer,TRUE,2020-09-10,US,Facebook Ads
2197265,tenwords_1w_9.99_offer,FALSE,2020-09-23,US,Facebook Ads
2447366,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,Facebook Ads
2030426,tenwords_1w_9.99_offer,FALSE,2020-07-13,US,Facebook Ads
2163133,tenwords_1w_9.99_offer,TRUE,2020-08-10,US,Facebook Ads
2068272,tenwords_1w_9.99_offer,FALSE,2020-09-23,MY,Facebook Ads
2505690,tenwords_1w_9.99_offer,FALSE,2020-09-16,US,Facebook Ads
2068272,tenwords_1w_9.99_offer,FALSE,2020-09-16,MY,Facebook Ads
2373628,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,ByteDance
1974424,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2409579,tenwords_1w_9.99_offer,FALSE,2020-09-13,MX,Facebook Ads
2087548,tenwords_1w_9.99_offer,FALSE,2020-09-29,US,Facebook Ads
2276778,tenwords_1w_9.99_offer,FALSE,2020-09-08,UA,Facebook Ads
1974424,tenwords_1w_9.99_offer,FALSE,2020-07-15,US,Facebook Ads
1983872,tenwords_1w_7.99_7free,FALSE,2020-07-03,KZ,Facebook Ads
2156092,tenwords_1w_9.99_offer,FALSE,2020-07-29,UA,Facebook Ads
2088842,tenwords_1w_9.99_offer,FALSE,2020-09-08,US,Facebook Ads
2336722,tenwords_1w_7.99_7free,TRUE,2020-09-23,US,Facebook Ads
2197441,tenwords_1w_7.99_7free,FALSE,2020-09-20,US,Facebook Ads
2088842,tenwords_1w_9.99_offer,FALSE,2020-08-11,US,Facebook Ads
1974424,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
1984013,tenwords_1w_7.99_7free,FALSE,2020-07-03,UK,Facebook Ads
2033515,tenwords_1w_9.99_offer,FALSE,2020-07-14,US,Facebook Ads
1013226,tenwords_1w_9.99_offer,FALSE,2020-09-03,AU,Facebook Ads
2088842,tenwords_1w_9.99_offer,FALSE,2020-08-04,US,Facebook Ads
2088842,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
2281304,tenwords_lifetime_limited_49.99,FALSE,2020-08-19,HK,Facebook Ads
2220047,tenwords_1w_7.99_7free,FALSE,2020-08-08,HK,Facebook Ads
2209540,tenwords_1w_9.99_offer,FALSE,2020-08-21,Organic/Unknown,Organic/Unknown
2088842,tenwords_1w_9.99_offer,FALSE,2020-07-28,US,Facebook Ads
2124481,tenwords_1w_7.99_7free,FALSE,2020-07-31,US,Facebook Ads
2094559,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
1973955,tenwords_1w_7.99_7free,FALSE,2020-07-01,US,Facebook Ads
2304771,tenwords_1w_7.99_7free,FALSE,2020-08-22,SK,Facebook Ads
1993636,tenwords_1w_7.99_7free,FALSE,2020-07-05,TW,Facebook Ads
2295221,tenwords_1w_9.99_offer,FALSE,2020-09-18,LK,Facebook Ads
2115562,tenwords_1w_7.99_7free,FALSE,2020-09-17,US,Facebook Ads
2043975,tenwords_lifetime_limited_49.99,FALSE,2020-07-16,US,Facebook Ads
2209619,tenwords_1w_7.99_7free,FALSE,2020-08-06,Organic/Unknown,Organic/Unknown
2004044,tenwords_1w_9.99_offer,FALSE,2020-07-07,US,Facebook Ads
2067753,tenwords_1w_9.99_offer,FALSE,2020-09-20,US,Facebook Ads
2024691,tenwords_1w_9.99_offer,FALSE,2020-08-02,QA,Facebook Ads
2312253,tenwords_1w_9.99_offer,FALSE,2020-09-06,CZ,Facebook Ads
2355648,tenwords_1w_9.99_offer,FALSE,2020-09-26,US,Facebook Ads
2589479,tenwords_1w_9.99_offer,TRUE,2020-09-27,FR,Facebook Ads
2297205,tenwords_1w_7.99_7free,FALSE,2020-09-11,TH,Facebook Ads
2180510,tenwords_1w_9.99_offer,FALSE,2020-08-02,TH,Facebook Ads
2048252,tenwords_1w_9.99_offer,FALSE,2020-07-17,CA,Facebook Ads
2076023,tenwords_1w_7.99_7free,FALSE,2020-08-29,CA,Facebook Ads
2548305,tenwords_1w_9.99_offer,FALSE,2020-09-22,US,Facebook Ads
2076023,tenwords_1w_7.99_7free,FALSE,2020-08-22,CA,Facebook Ads
2492833,tenwords_1w_9.99_offer,FALSE,2020-09-22,BR,Facebook Ads
2076023,tenwords_1w_7.99_7free,FALSE,2020-07-20,CA,Facebook Ads
2260916,tenwords_1w_9.99_offer,FALSE,2020-08-15,US,Facebook Ads
2212360,tenwords_1w_9.99_offer,FALSE,2020-08-21,US,Facebook Ads
2416552,tenwords_1w_9.99_offer,FALSE,2020-09-07,US,Facebook Ads
2474766,tenwords_1w_9.99_offer,FALSE,2020-09-13,UY,Facebook Ads
2212360,tenwords_1w_9.99_offer,FALSE,2020-08-14,US,Facebook Ads
2156496,tenwords_1w_7.99_7free,FALSE,2020-09-23,UK,Facebook Ads
2255242,tenwords_1w_7.99_7free,FALSE,2020-08-14,UA,Facebook Ads
683988,tenwords_1w_9.99_offer,FALSE,2020-08-17,CA,Facebook Ads
683988,tenwords_1w_9.99_offer,FALSE,2020-08-10,CA,Facebook Ads
2094217,tenwords_1w_9.99_offer,FALSE,2020-09-29,US,Facebook Ads
2382250,tenwords_1w_7.99_7free,FALSE,2020-09-09,BR,Facebook Ads
2048276,tenwords_1w_9.99_offer,FALSE,2020-07-17,US,Facebook Ads
2024937,tenwords_1w_9.99_offer,FALSE,2020-09-13,US,Facebook Ads
2352893,tenwords_1w_9.99_offer,FALSE,2020-08-28,FI,Google Ads
2248326,tenwords_lifetime_limited_49.99,FALSE,2020-08-13,US,Facebook Ads
2053919,tenwords_1w_7.99_7free,FALSE,2020-07-17,DE,Facebook Ads
2597096,tenwords_1w_9.99_offer,FALSE,2020-09-28,DE,Facebook Ads
2170224,tenwords_1w_9.99_offer,FALSE,2020-07-31,BR,Facebook Ads
2214821,tenwords_1w_9.99_offer,FALSE,2020-08-07,US,Facebook Ads
2297695,tenwords_1w_9.99_offer,FALSE,2020-08-28,US,Facebook Ads
2109926,tenwords_1w_7.99_7free,FALSE,2020-08-05,US,Facebook Ads
2024937,tenwords_1w_9.99_offer,FALSE,2020-08-02,US,Facebook Ads
2170676,tenwords_1w_7.99_7free,FALSE,2020-07-31,US,Facebook Ads
2024937,tenwords_1w_9.99_offer,FALSE,2020-07-19,US,Facebook Ads
2398627,tenwords_1w_9.99_offer,FALSE,2020-09-29,US,Facebook Ads
1998727,tenwords_1w_9.99_offer,FALSE,2020-08-31,US,Facebook Ads
2265004,tenwords_1w_9.99_offer,FALSE,2020-09-20,US,Facebook Ads
2108635,tenwords_1w_9.99_offer,FALSE,2020-07-22,US,Facebook Ads
2035300,tenwords_1w_9.99_offer,FALSE,2020-07-14,US,Facebook Ads
2164356,tenwords_1w_7.99_7free,FALSE,2020-07-30,BY,Facebook Ads
2515186,tenwords_1w_7.99_7free,FALSE,2020-09-17,HK,Facebook Ads
2355005,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,Facebook Ads
156859,tenwords_1w_9.99_offer,FALSE,2020-08-29,UK,Facebook Ads
2426122,tenwords_1w_9.99_offer,TRUE,2020-09-22,US,ByteDance
2565122,tenwords_1w_7.99_7free,TRUE,2020-09-24,UK,Facebook Ads
2477583,tenwords_1w_7.99_7free,FALSE,2020-09-13,RU,Facebook Ads
2250529,tenwords_1w_9.99_offer,FALSE,2020-09-24,US,Facebook Ads
2127314,tenwords_1w_7.99_7free,FALSE,2020-07-25,Organic/Unknown,Organic/Unknown
2197265,tenwords_1w_9.99_offer,FALSE,2020-09-16,US,Facebook Ads
2160744,tenwords_1w_7.99_7free,FALSE,2020-08-19,US,Facebook Ads
2250529,tenwords_1w_9.99_offer,FALSE,2020-09-10,US,Facebook Ads
2070352,tenwords_1w_9.99_offer,FALSE,2020-07-19,CA,Facebook Ads
2057622,tenwords_1w_7.99_7free,FALSE,2020-07-25,CA,Facebook Ads
1986241,tenwords_lifetime_limited_49.99,FALSE,2020-07-03,AU,Facebook Ads
2225750,tenwords_1w_9.99_offer,FALSE,2020-08-30,RU,Facebook Ads
2070374,tenwords_1w_9.99_offer,FALSE,2020-09-27,PL,Facebook Ads
2133624,tenwords_1w_9.99_offer,FALSE,2020-07-26,FI,Facebook Ads
2229845,tenwords_1w_9.99_offer,FALSE,2020-08-10,US,Facebook Ads
2220254,tenwords_1w_9.99_offer,FALSE,2020-08-08,US,Facebook Ads
1990144,tenwords_1w_9.99_offer,FALSE,2020-07-04,US,Facebook Ads
2477565,tenwords_1w_7.99_7free,FALSE,2020-09-27,US,Facebook Ads
2391298,tenwords_1w_7.99_7free,FALSE,2020-09-03,RO,Facebook Ads
2009431,tenwords_1w_7.99_7free,FALSE,2020-07-09,US,Facebook Ads
1982675,tenwords_1w_7.99_7free,FALSE,2020-07-03,US,Facebook Ads
1988930,tenwords_1w_7.99_7free,FALSE,2020-07-04,OM,Facebook Ads
2467666,tenwords_1w_9.99_offer,FALSE,2020-09-26,Organic/Unknown,Organic/Unknown
2428289,tenwords_1w_9.99_offer,FALSE,2020-09-09,RU,Facebook Ads
2153419,tenwords_1w_9.99_offer,FALSE,2020-09-15,US,Facebook Ads
2153419,tenwords_1w_9.99_offer,FALSE,2020-09-22,US,Facebook Ads
2297288,tenwords_1w_9.99_offer,FALSE,2020-09-18,US,Facebook Ads
2227206,tenwords_1w_9.99_offer,FALSE,2020-09-27,US,Facebook Ads
2076730,tenwords_1w_9.99_offer,FALSE,2020-07-27,RU,Facebook Ads
2084490,tenwords_1w_7.99_7free,FALSE,2020-07-20,US,Facebook Ads
2227206,tenwords_1w_9.99_offer,FALSE,2020-09-13,US,Facebook Ads
2280531,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
1989052,tenwords_1w_7.99_7free,FALSE,2020-07-11,UA,Facebook Ads
2358379,tenwords_1w_9.99_offer,FALSE,2020-08-29,PL,Facebook Ads
2024937,tenwords_1w_9.99_offer,FALSE,2020-09-20,US,Facebook Ads
2086002,tenwords_1w_9.99_offer,FALSE,2020-07-21,AU,Facebook Ads
2543084,tenwords_1w_9.99_offer,FALSE,2020-09-21,US,Facebook Ads
2156202,tenwords_1w_9.99_offer,FALSE,2020-07-29,CN,Facebook Ads
2035410,tenwords_1w_9.99_offer,FALSE,2020-07-14,PL,Facebook Ads
2120538,tenwords_1w_7.99_7free,FALSE,2020-08-21,US,Facebook Ads
2364175,tenwords_1w_9.99_offer,FALSE,2020-08-30,HK,Google Ads
2120538,tenwords_1w_7.99_7free,FALSE,2020-08-28,US,Facebook Ads
1978829,tenwords_1w_9.99_offer,FALSE,2020-07-16,Organic/Unknown,Organic/Unknown
2282573,tenwords_1w_9.99_offer,FALSE,2020-09-02,UA,Facebook Ads
2266199,tenwords_1w_9.99_offer,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2070439,tenwords_1w_9.99_offer,FALSE,2020-08-16,Organic/Unknown,Organic/Unknown
2012333,tenwords_1w_9.99_offer,FALSE,2020-07-09,US,Facebook Ads
2405795,tenwords_lifetime_limited_49.99,FALSE,2020-09-06,US,Facebook Ads
2216373,tenwords_1w_9.99_offer,FALSE,2020-08-14,US,Facebook Ads
2109001,tenwords_1w_7.99_7free,FALSE,2020-07-22,US,Facebook Ads
2224076,tenwords_1w_7.99_7free,FALSE,2020-08-09,MX,Facebook Ads
2273568,tenwords_1w_9.99_offer,FALSE,2020-09-21,US,Facebook Ads
2019235,tenwords_1w_9.99_offer,FALSE,2020-07-11,BR,Facebook Ads
2522631,tenwords_1w_7.99_7free,FALSE,2020-09-18,NG,Google Ads
2008687,tenwords_1w_7.99_7free,FALSE,2020-07-08,US,Facebook Ads
1998850,tenwords_1w_9.99_offer,FALSE,2020-07-06,HK,Facebook Ads
2001406,tenwords_1w_7.99_7free,FALSE,2020-07-28,CA,Facebook Ads
1400120,tenwords_1w_9.99_offer,FALSE,2020-08-26,Organic/Unknown,Organic/Unknown
2490409,tenwords_1w_9.99_offer,FALSE,2020-09-14,IQ,Google Ads
2012288,tenwords_1w_9.99_offer,FALSE,2020-09-17,US,Facebook Ads
2426122,tenwords_1w_9.99_offer,TRUE,2020-09-15,US,ByteDance
540505,tenwords_1w_9.99_offer,FALSE,2020-09-26,Organic/Unknown,Organic/Unknown
540505,tenwords_1w_9.99_offer,FALSE,2020-09-19,Organic/Unknown,Organic/Unknown
2030348,tenwords_1w_9.99_offer,FALSE,2020-07-20,BS,Facebook Ads
2036096,tenwords_1w_9.99_offer,FALSE,2020-07-14,DK,Facebook Ads
2468161,tenwords_1w_9.99_offer,FALSE,2020-09-20,PL,Facebook Ads
2122211,tenwords_1w_9.99_offer,FALSE,2020-07-24,US,Facebook Ads
2005940,tenwords_1w_9.99_offer,FALSE,2020-07-15,CA,Facebook Ads
2181633,tenwords_1w_9.99_offer,FALSE,2020-08-02,JP,Facebook Ads
2508541,tenwords_1w_9.99_offer,FALSE,2020-09-29,Organic/Unknown,Organic/Unknown
2299445,tenwords_1w_9.99_offer,FALSE,2020-08-21,AR,Facebook Ads
1973953,tenwords_1w_7.99_7free,FALSE,2020-09-02,HK,Facebook Ads
2508541,tenwords_1w_9.99_offer,FALSE,2020-09-01,Organic/Unknown,Organic/Unknown
1973953,tenwords_1w_7.99_7free,FALSE,2020-07-22,HK,Facebook Ads
2316976,tenwords_1w_7.99_7free,FALSE,2020-08-23,SE,Google Ads
1552926,tenwords_1w_7.99_7free,FALSE,2020-07-21,Organic/Unknown,Organic/Unknown
2508541,tenwords_1w_9.99_offer,FALSE,2020-07-28,Organic/Unknown,Organic/Unknown
2428654,tenwords_lifetime_limited_49.99,FALSE,2020-09-09,Organic/Unknown,Organic/Unknown
2232739,tenwords_1w_7.99_7free,FALSE,2020-08-10,BH,Facebook Ads
2288076,tenwords_1w_7.99_7free,FALSE,2020-09-10,US,Facebook Ads
2130894,tenwords_1w_9.99_offer,FALSE,2020-07-25,US,Facebook Ads
2321491,tenwords_1w_9.99_offer,FALSE,2020-08-31,AE,Facebook Ads
2551915,tenwords_1w_7.99_7free,FALSE,2020-09-22,IN,Google Ads
1683333,tenwords_1w_9.99_offer,FALSE,2020-09-26,VN,Facebook Ads
2052883,tenwords_1w_7.99_7free,FALSE,2020-07-17,RU,Facebook Ads
2156426,tenwords_1w_9.99_offer,FALSE,2020-07-29,SE,Facebook Ads
2216373,tenwords_1w_9.99_offer,FALSE,2020-08-07,US,Facebook Ads
2282542,tenwords_1w_9.99_offer,FALSE,2020-09-02,BE,Facebook Ads
2484345,tenwords_1w_7.99_7free,FALSE,2020-09-14,RU,Google Ads
2524955,tenwords_1w_7.99_7free,FALSE,2020-09-18,US,Facebook Ads
2283063,tenwords_1w_9.99_offer,FALSE,2020-09-30,US,Facebook Ads
2332582,tenwords_1w_9.99_offer,FALSE,2020-08-25,FI,Facebook Ads
2136813,tenwords_1w_9.99_offer,FALSE,2020-08-09,PL,Facebook Ads
1224601,tenwords_1w_9.99_offer,FALSE,2020-07-05,Organic/Unknown,Organic/Unknown
2154623,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2221841,tenwords_1w_9.99_offer,FALSE,2020-08-08,UA,Facebook Ads
2102156,tenwords_1w_9.99_offer,FALSE,2020-08-05,CH,Facebook Ads
1985187,tenwords_1w_9.99_offer,FALSE,2020-07-03,US,Facebook Ads
2367328,tenwords_1w_9.99_offer,FALSE,2020-08-30,LU,Facebook Ads
2030477,tenwords_1w_9.99_offer,FALSE,2020-08-24,Organic/Unknown,Organic/Unknown
